,source_id,ra,dec,l,b,parallax,parallax_nozpcorr,plx_over_error,r,r_err,r_helio,x,y,z,x_err,y_err,z_err,v_radial,v_radial_error,pmra,pmdec,pmra_err,pmdec_err,vx,vy,vz,vx_err,vy_err,vz_err,vr,vtheta,vphi,vr_err,vtheta_err,vphi_err,vabs,vabs_err,vabs_err_nocov,ruwe,rv_nb_transits,rv_expected_sig_to_noise,feH
13799407,5994909308765734272,240.97102945195985,-42.67230308683112,336.4277444695467,7.344496671782881,1.0547755383276542,1.0125215383276542,68.64245900897555,7.271288508866545,0.01285391394098034,15.38742122336966,-7.260170606145801,-0.3760271275421655,0.14199629637270594,0.01255533974593638,0.0054780544428485135,0.0017656170557185102,22.03732,2.4530528,7.697303030470756,-2.1843101762019232,0.017299043,0.012386156,43.834427572954624,253.0447705464224,-19.903792050793523,2.2443087695573967,0.9871454572791807,0.5212501173902743,-57.24203970974002,18.78953233085419,-250.438767454637,2.2414817009915695,0.5229864131215594,0.992635223850495,257.5835279662529,0.6509777222984147,1.0430282966841693,0.95632374,18,13.888368,-0.25
5443602,4260427551277963264,286.5931361384544,-4.518419765374357,30.59984125020648,-5.376315522263105,0.4818454872549546,0.4371674872549546,26.641627702584678,6.4324605429997845,0.07248528248615853,14.504738099814384,-6.3435111245357,1.0517887378091684,-0.17365396960245078,0.06675601413391707,0.039479147053283356,0.007298877222264671,40.153515,1.6494534,0.743756185553834,-4.474228228315375,0.019066347,0.017407946,63.23504864804287,234.00947936150095,-22.80571286040992,1.5353731969587612,1.4791205590345942,0.9835199110313336,-23.481433900586254,23.448175774515153,-241.2011891812567,1.533565775184265,0.9840331294781066,1.4806534742357065,243.4732189536101,1.5059807272883476,1.4793674107334749,1.0619371,11,11.306818,-0.75
24394777,1976116553142102784,330.0571653897803,47.775559879557385,95.61034671414406,-5.806348124813382,1.0865177387958276,1.0566857387958275,56.80205910223512,8.262241209534752,0.003350004717656411,16.3590765208157,-8.211516301980385,0.9112633957803609,-0.07231079003510135,0.0015759341016012946,0.016042788064077475,0.0016392150479530331,-12.13882,4.919482,-1.5864345733174323,-1.5733856019398,0.017912347,0.018474855,23.782455694099532,234.46701995892067,7.66963935540227,0.5465809931815471,4.867259530754127,0.5053473537021755,2.15638735787684,-7.688806442027824,-235.6595940422551,0.7637352427841412,0.5053722064900035,4.837938557025593,235.79485154494074,4.772004867926758,4.840192404506334,1.3614786,26,8.322646,-0.5
28889029,6022783543434489856,242.95585514023887,-35.53458789544964,342.5060864228749,11.512638920214608,0.1446698203196686,0.1013788203196686,7.838745651740391,2.978089948395359,0.7202658277537871,10.091293646252932,-1.662047753888901,-2.036060695840339,1.4003834644055486,0.8241053521971123,0.2597431765614546,0.17599543673154489,135.14238,1.8220394,1.2448521033543194,-7.562583639345576,0.0189813,0.014815453,134.63583788642802,57.1910896956781,-168.339689508886,1.8594094656791973,19.220474359949016,25.705629447238703,-193.39773123222136,87.69927427242044,68.13248486755798,17.884684854444913,23.74863082364806,12.23944464101711,223.01542692806652,14.072746662217556,20.05119518063474,0.9426993,37,19.92039,-0.5
23508852,4246917851898265984,300.6260023172233,2.685726517835361,43.68689527565005,-14.471914557792225,1.9031100143815831,1.876489014381583,122.20004476652429,7.7628322637072085,0.003152845671954746,15.880359688948216,-7.754086130012184,0.3514251703269601,-0.11051421839256166,0.0030107506972747245,0.002875818670921062,0.0010745840449031827,-68.58796,1.5181723,11.93691986802824,10.195909686828315,0.015384171,0.011592957,-62.71597605227482,223.3740527872626,12.43260966128776,1.0756768458459867,1.0387091379214608,0.4053532257426214,72.58051511422707,-13.467254400409209,-220.30554413916676,1.075508847166547,0.40560129772200065,1.0387862602399867,232.34420779048105,0.7167887672930819,1.040188922560059,1.0663861,25,20.989265,-0.75
11332993,32452227428483072,42.7767587597652,14.465387913655588,161.52999366829707,-39.27456322222854,1.0279262671249112,0.9842202671249112,48.92695524685044,8.859523874079217,0.01553771220747381,16.970411836461533,-8.836298363933402,0.23858517265261808,-0.5950391704063172,0.014599280914366405,0.004876354382750529,0.012586909757601572,-25.829632,3.7034953,1.7450747430772229,-9.5355005808264,0.02282353,0.020448416,40.82327264228689,202.95481136903192,-0.42909786274094674,2.7547209410798774,1.1686086617368334,2.366699486226335,-35.22190164473712,2.8010590401500437,-203.98272202523353,2.752273654518785,2.368588252746921,1.1705466864698124,207.0202385566243,0.7868720473237607,1.2679290192605366,0.998802,16,5.408787,0.0
5713337,4014393369068316544,181.31100588107407,31.22200984618724,188.083195748638,79.12492476466214,3.46251555828244,3.42960755828244,63.32013948623303,8.18161640780234,0.0010181618686912496,16.300792040119777,-8.175947432332668,-0.007661714574524253,0.3044206403696793,0.0008519790507473204,0.00012099964776909644,0.004479153752201441,-34.87079,2.591025,9.92677308682271,-43.72965873195975,0.054885175,0.044659663,58.3393851835859,199.70665531786972,-20.752401989076873,0.7961429927286268,0.7566916182562683,2.55135518542674,-59.258131550588885,18.560384455403142,-199.65189757216484,0.8012352379486779,2.549760574396459,0.756691653804155,209.0858537303886,0.7078932922866646,0.7973934193309986,3.6145818,12,19.353533,-0.75
9311073,3123297129573089024,96.17162538855374,0.6358259822046358,209.3035213953929,-5.657507071072842,1.5860686731521423,1.5564106731521423,100.92911685642083,8.6746692374726,0.005528150640403936,16.793992273007373,-8.669133593097632,-0.3070812707207892,-0.04135477907198779,0.005420968796110352,0.0030425439187943665,0.0006158260471099493,52.59249,1.9983445,-8.20087793351088,-16.576775879778392,0.015582534,0.013549164,-13.084930241856208,193.35975508868052,-41.385016825978845,1.74098553452509,1.0183615511632236,0.47437250332979863,6.428984866759011,41.35483784746646,-193.70176933953923,1.7402494441544774,0.47443965646267733,1.0195876797628398,198.17146592048843,0.8284501929995888,1.0051563595783135,0.940829,14,15.486746,-1.5
7592975,5475319798950501248,156.42912081900596,-22.45394494943679,263.9832389834643,29.18426886530965,0.32332393468796616,0.2817449346879662,13.840996517702372,8.95508808900353,0.09597685346720619,16.813445092918833,-8.405038734965744,-2.6853767144542995,1.5289468424392514,0.020449303242273332,0.19401613973529677,0.10896230199251623,73.34925,8.028973,-9.322663947009106,1.835277162011411,0.023504628,0.025038766,-121.03191467580484,164.45398074038746,-8.491280751207746,9.286306763701841,7.0899794328987875,5.481924873569103,62.83291890068315,19.50545718630928,-193.48772426854399,9.02016540108346,5.620691721160271,7.321150367308083,204.36716468221323,7.093812892776939,7.927672395057723,1.0368893,13,4.0483756,-0.75
27895475,1489101243545064320,223.25262907670907,41.17323001731921,70.20724516253759,61.40706573009777,0.8561310090568429,0.8268150090568429,67.22469352522232,8.018695455949109,0.005289667681064151,16.097369162543345,-7.9327095013508115,0.5259832656708229,1.0463930364216443,0.0028157881980996656,0.007824256803394382,0.015256195047387578,-5.150521,3.3107193,-8.075876505214824,-12.206558290799718,0.011660793,0.013794566,39.040945995036935,173.38651543363895,34.16605198421455,0.6928609893235518,1.8294223853795688,2.9364546620627374,-22.79060973834561,-37.46041492057972,-175.58958889503498,0.7943871194455469,2.912785550703749,1.8259896048649165,180.9817623590702,2.2608629340687494,1.844292247951733,0.9424326,33,7.5543103,-0.25
29118361,1635285987382427520,252.83459718749413,65.76014912050795,96.58822988397432,36.77075758717029,1.7667134564510298,1.74331945645103,100.90212428286361,8.194316070286321,0.0009070135551864694,16.30621016728551,-8.17402057128371,0.4504110318468158,0.3596296183214862,0.0005155547680827745,0.004463840925530544,0.003358002824317449,-8.521098,4.5018272,-0.8113331169630085,2.201039308607778,0.02382981,0.02346779,7.479714750802638,237.77522552622744,3.1301679015995756,0.4162557159871013,3.583203395828763,2.6955150353851116,5.745805155715921,-2.8807734843235324,-237.8265940241723,0.4745501753674596,2.692993505597466,3.5778491881054033,237.91343374827304,3.6037790417468125,3.5813213567767637,1.0068485,39,6.649185,0.25
28463261,5370808985358420992,178.6740980904326,-49.3631777385336,293.52448962853566,12.46934012749114,0.4252135962280438,0.4141135962280438,33.6579812718197,7.525351185283429,0.04463449292751082,15.48041539951418,-7.205458414163329,-2.1054399155797214,0.5285851544389527,0.02723103261704082,0.06255395707117202,0.015086619436207782,-47.818764,0.5090182,-14.577269602861904,4.360206548224878,0.011752589,0.010262275,-161.73415353894268,221.98581221504233,10.13831374160047,4.630108908203412,2.0191762106744604,0.4209653057361839,93.46406201681968,-3.5821900213176754,-258.43772881918903,4.469235490052133,0.5247557783832724,2.332972003201853,274.8425415601694,1.2449279610800401,3.175466772750576,1.0067207,35,37.606064,-1.0
8779393,5875914628538113920,230.2440092017449,-60.13658375020326,320.5463733411119,-2.482490941964413,0.294389485942088,0.231230485942088,9.068942068957352,5.910523136131552,0.35605869905681775,13.793816101970052,-5.501612590016123,-2.1565210182715027,-0.12633190363359548,0.2889408036857314,0.2377919058115051,0.01622371192966625,-53.923904,1.9232622,-2.636675292234257,-5.294895109298543,0.03445003,0.033091396,-82.63843186570901,217.36207201696942,-37.553275226058915,6.1588732378573825,7.032457796932263,5.248896619300214,-1.5831192511335677,37.59570171053224,-232.5288932568749,6.2818039602357745,5.24941514499677,6.922476261163715,235.55387760115045,3.8298287041718715,6.890602069169317,0.9651572,14,9.639765,0.0
4567979,6096140313521309312,212.1610212874669,-45.6838591038934,316.7702147664511,15.103190093788976,0.2688154892956137,0.2279884892956137,10.70898260948741,6.11051500857308,0.32729032143869835,13.88276715772671,-5.505167833394388,-2.4599302022198013,0.9900829239833725,0.24435861575564433,0.22970718059066367,0.09051120534313462,121.37699,3.091633,-4.449375530264663,-1.0309607029736467,0.02453032,0.03039855,43.282188892879375,108.25131462999536,45.6171371273744,5.712933641522857,5.708347793039958,1.3175766214963136,-75.18214801615561,-58.572838824886276,-81.17564515203792,5.640731037105055,1.5959495861852706,5.709111293157297,125.19032787791085,6.133633816285338,5.3381182186689635,0.92560405,11,7.8342605,-1.0
22477994,5805708886888877568,252.85990213589764,-73.63669721109315,317.8131393028426,-18.18877214750852,0.6334983995844458,0.5952713995844457,36.766529082568944,7.098483607096591,0.03462673999259167,15.173628325061745,-7.010812794071481,-1.0070987950271912,-0.47193802957320347,0.030222793221330594,0.02739172884025808,0.013401809794626799,-49.762253,5.2177863,-0.7141222840110846,-11.438017263512402,0.013146696,0.015839491,-81.64099457114386,232.55803965111977,-19.099639500985003,4.009823860431038,3.5236749057616215,2.013485522348792,48.90828424793972,15.883146246312542,-241.80362988848182,3.993972691892755,2.026560446476524,3.534166248930043,247.21102327769472,4.230616012778254,3.572926727210231,1.044327,24,5.1248274,-0.5
6682880,4265390197089561088,284.13197999998806,-0.5572021819852696,33.0162134444846,-1.3865696788893465,0.5075322655699378,0.4915842655699378,24.72366740329278,6.5588045340072325,0.07301523738448447,14.631780453132821,-6.470339713947666,1.0732653465549495,-0.026877449837046513,0.06680482547796933,0.04341044267615445,0.0019284133320243855,17.724892,0.28626737,-1.7536316965055143,-5.106533381874188,0.023500334,0.018502666,54.92526211470312,213.54843232988554,-0.2173477922597753,1.1406617466407951,1.7175459325460907,0.35164353064617815,-19.23904426794515,0.29619032462245076,-219.65777030629033,1.1598453040524457,0.3516726987461644,1.7046441291145311,220.49889933735122,1.3945141109117019,1.6874988249643017,0.9488106,12,47.85791,0.25
27747939,1856202612421085952,311.6534078570214,27.004918432986283,70.46253946156789,-10.07202393293434,1.1921046976709098,1.1587206976709097,82.10343598673634,7.885312920020901,0.00431163901685875,15.987247555872413,-7.84579171177665,0.778370449613002,-0.12590355528983993,0.003364150171108193,0.00948036388804418,0.0017868138346066253,-50.43123,2.059445,0.5216817156245135,0.7688214019920513,0.012086622,0.013638849,-6.795339164251976,199.96510713371742,17.081048559911647,0.6650623582580124,1.9147447111279179,0.3732662947382848,26.227390516527993,-17.502048321911467,-198.31738505863115,0.6882184143064015,0.3733804752390303,1.9065218097025665,200.80832384456167,1.8529232452828277,1.907101620063668,0.98848975,32,11.665618,-0.5
1700147,4272772141966266880,280.03710113123793,0.9985139402211948,32.5337603518866,2.967095653013299,0.3379141628588814,0.2739901628588814,8.055010600366371,5.853024660612338,0.3517035206216748,13.845039395788463,-5.630407177616256,1.5893844327709072,0.17398223141750374,0.3093221034706543,0.19731624346945195,0.019017011772838193,53.994686,5.501586,-0.9713482566730448,-1.9765297639424333,0.044248912,0.03785796,74.99736368826169,248.948404834897,9.410770020399916,5.059600170463738,4.381591821102564,0.623794634387522,-4.26338009565705,-9.541716173124485,-259.9601020638312,5.010514916385847,0.6410755866259206,4.435175631528859,260.1700894076912,4.867779317207789,4.439104456148952,0.9519586,7,2.2170606,0.0
5990601,4483938233469504384,277.374136295972,11.276952367631225,40.59182457862019,9.93907218775291,1.078419950105749,1.042641950105749,29.39238420743894,7.454351703739157,0.025259186987372804,15.562825675665797,-7.428422783065975,0.594295925255098,0.18084975059537906,0.02359717442583264,0.02021938475833775,0.005445279616169143,-83.794914,6.102698,-9.231404594642838,-13.01235535750929,0.035231024,0.034004834,-5.646851931342814,137.95213267357315,4.963356047540876,4.786878519563242,4.331685850473465,1.0682737150754427,16.74581781648976,-4.558428111633714,-137.06243492651186,4.782782507410043,1.0742479487869026,4.3347318059954665,138.1568411233273,4.210094811009221,4.329860542168866,1.3972155,12,3.4842749,-1.0
9966386,4288623839789891072,290.81742950607446,1.5614182897548978,37.97457432935124,-6.358258298044498,2.1098893574190796,2.0690153574190795,157.90431555060974,7.756166422040107,0.0024198109859498427,15.875361959719523,-7.750684301017437,0.28983835452593193,-0.03168849302155379,0.002351523438025054,0.0018355315591931122,0.00033240695695065255,18.8709,0.65599674,-5.651519067792698,-9.021569538350672,0.013584514,0.012349527,42.559481739212956,238.6534507304153,7.27152752051635,0.5202416773019627,0.42223047249277296,0.08409911168852725,-33.64092427433703,-7.134144138146639,-240.07716748019018,0.5201134601717943,0.08412525242550746,0.4223831977513989,242.5276358354379,0.4956633681453376,0.42540477719697256,0.8307884,15,44.049843,0.0
24971863,2909705828961920256,89.03911505410147,-28.52001017980358,234.03218024807973,-23.86085714554163,1.6993056413306356,1.6619096413306356,59.48868888389415,8.452116190053824,0.005784798733900614,16.567240891448886,-8.438089058429336,-0.4355735158168783,-0.21724834752883465,0.005313431248186641,0.007321955215167039,0.0040015732737603395,7.171928,4.929972,4.4652266979710085,4.09636859792443,0.027277792,0.029515697,0.0792590687907282,239.09840271942772,19.205553940323743,2.651411397908788,3.667822169956304,1.9773237420801737,-12.894534266460765,-18.880358063195803,-238.7763992370119,2.6542379156277107,1.9778477825170044,3.665494549008957,239.86851766569183,3.8139150431679685,3.6594727092582073,1.8828132,27,7.347467,-0.5
29492472,1931362753389672448,344.4875272062299,42.17161866279392,101.44893627470444,-15.91710306031072,2.143108193024184,2.109764193024184,173.90378737518867,8.223536589212282,0.000656233373441047,16.339340258429615,-8.211068828282782,0.4397931888624234,-0.10716661022079026,0.000512173021802112,0.0025289454329915874,0.0007358471724638678,-17.913706,1.5466423,1.818424152275536,-1.5414726370513716,0.008046808,0.010788014,14.627086087931033,227.00835520423598,8.05096553585859,0.30908272176300094,1.4554682714890028,0.42407773779153823,-2.5694634720462495,-8.018161946087634,-227.46575558199532,0.31832687112307556,0.4240620148910719,1.453479052666916,227.62153462714352,1.4167879501524683,1.4517608215146822,1.0184505,44,15.158342,-0.25
25903847,5619873623458613248,110.7712023407667,-21.379239243188724,235.47657276909,-2.9893000653332047,2.2367856093490954,2.2065176093490955,156.52288618562548,8.383103491497103,0.0017181677412665146,16.501129714422728,-8.375029161724566,-0.36783741907865736,-0.00251446606098402,0.001616563353070876,0.002350055177505654,0.00014895244158310913,-28.38243,0.9598518,11.138609664567964,-24.12127156996351,0.012611621,0.013609521,75.40370370921968,237.60442082121904,5.432851114085238,0.619905268152785,0.8195879333104565,0.05679471720058294,-85.75841582204558,-5.407128589340332,-234.06698245201952,0.6203514517986997,0.05679501944822196,0.8192502449378318,249.34132268455335,0.9256431077298568,0.8031934127447004,0.9930035,28,21.342573,0.25
25138179,5373406512855776640,173.18312065697947,-48.93205133183204,289.86516694792255,11.932593446731556,1.1344213965950207,1.0958193965950207,80.04965727234814,7.873456692726165,0.004743035056337854,15.972831305696248,-7.828929797340286,-0.8111379332553174,0.2030610100096259,0.003661105027128583,0.01013293449209447,0.0022768493485178865,2.6059434,2.8825495,-19.608543809039872,7.280056787647162,0.012162442,0.012061475,-68.38665774791782,213.7937073167324,12.990952361547087,1.4155041248437246,2.670861725514348,0.5947250120555815,46.30953427757718,-11.800527877553815,-219.70303517755156,1.4342245676986873,0.5956773894923281,2.660642866167632,224.84049699603378,2.780344361138902,2.5761019023092286,1.0660269,27,9.041397,-0.5
22220174,6030135359283777152,254.91654261604967,-28.58432381128534,354.59547540575016,8.513565516712239,0.36526120919936145,0.3216632091993615,16.842180045719015,5.449112764208792,0.16197278122857187,13.557535449939081,-5.426437672943348,-0.25502043029767446,0.4261087641144534,0.1600483025201845,0.015141770816213082,0.024065101015083603,-91.529015,2.2411041,-2.334218862640366,-1.0463135333597264,0.026722988,0.017796226,-82.14873943348869,224.7303366358014,10.925234925450436,2.230767028019745,1.7174046490802828,1.1035997787093534,72.14376773972137,-5.2999784971536945,-228.33897467882036,2.2246123304322456,1.1139512246244392,1.7187045650711685,239.52348601573107,1.7251442793142397,1.7844570391957817,1.0007979,24,8.760653,-1.0
19734955,1878541390155884416,334.9025897332627,24.31413820610051,84.00906259296161,-26.855592721035748,1.7387350040236822,1.702188004023682,81.62400301194265,8.088100433750656,0.001143005718967222,16.200250163827484,-8.068446980063705,0.5102993729307103,-0.23901151923064706,0.000656094015977872,0.006251829781688689,0.003183028394143243,18.6397,4.2473207,-20.260252927700783,-26.830503118512027,0.024320275,0.023448333,101.22959828879533,242.67872170798168,-22.862059280537085,1.1254088469980201,3.776208120638814,1.9467779830407235,-84.99678721903648,25.384886254900756,-248.58443436053125,1.1491172316415863,1.946223556626201,3.7693475316173326,263.9376200811049,3.7732694165521576,3.5028409909679663,0.97559893,22,6.2545857,-0.25
23208608,5852206237283293184,208.24935924337603,-64.8748854325014,309.4095120523473,-2.780182485269564,0.5380015967340905,0.5005155967340905,33.80100657176888,7.090315693556255,0.042758701101313794,15.13364992011094,-6.943357502473758,-1.4344172732764953,-0.06935642189087916,0.03487004137062184,0.042437117079067777,0.002667270328161742,-42.977287,3.1033921,-11.807458994187597,-4.3534360877199765,0.012705371,0.014146727,-99.73682151968865,208.61129114689425,-1.5623768470068962,3.199036217437959,3.152693856441373,0.39351002750786357,55.48146886820022,1.0197140918533867,-224.47563827202802,3.19700187792642,0.3947320517618719,3.154604097904995,231.2326650415909,3.101913486963299,3.1612963006620776,0.9081026,25,8.772192,-0.25
11172161,1762779274066046976,313.2479362995283,15.616669728341938,61.99674187352669,-18.109782142767628,0.6170594329066813,0.5799084329066813,36.128883314401044,7.538226883613117,0.027331505297432345,15.587742299417565,-7.3987910271007165,1.3599716843303682,-0.482941926054331,0.020017473737169483,0.03764222858746041,0.013942914362192272,-27.0558,3.65458,2.723698282529241,-0.3793945742647134,0.015236498,0.0142795835,-10.66013089469053,222.31820167967496,-1.232261910336633,1.6317953323979346,3.0759573761020276,1.2461875431944134,50.65032624281233,-2.016830875734643,-216.72797812674668,1.6969046777503884,1.2483790884064294,3.0396245402193123,222.57704207350818,3.002208663435126,3.073381861813349,1.0151565,16,6.8782825,-0.5
21656630,1376351102119979520,236.08427533199253,37.7501030185713,60.4533315194612,52.36632721623517,1.6842006409853783,1.6437856409853782,150.4400822699685,7.9646228609658944,0.0014609400867681642,16.07580996358453,-7.943213781572464,0.3154038730778992,0.4910117457915656,0.001188421434832105,0.0020965414822886035,0.0031255749046172343,-145.4601,0.55904603,-15.207339704612354,11.948320546971088,0.010521296,0.013255093,-78.64281712882793,157.43677954078692,-81.48908099187216,0.356626503825167,0.30843176277689793,0.47225390792076394,79.64228740314383,86.56360934188353,-154.19257489883657,0.35706645590507186,0.47186789082833375,0.3085135470919728,193.93685198804405,0.040820368679776134,0.35068628491163756,0.8311511,23,50.25596,-0.75
21878767,5948579771425927296,264.67461454682035,-47.596686207479166,343.3181664893472,-8.592495289429653,0.1774339972465251,0.1354489972465251,9.929886676400555,3.3141225532124543,0.5503427256587475,11.053136599508756,-2.7838916762920807,-1.5996645531859954,-0.8212361107887028,0.537579984310849,0.16109595258400786,0.08479815915622607,-187.6074,1.290235,-0.6590540545972283,-4.655896151138142,0.019308742,0.012288701,-204.89099261433992,188.98805872163365,-10.707439711168263,4.189943328794046,10.912746235362972,4.81605996378491,83.54252507964141,-10.316053307222552,-265.9430014241952,6.446472294381234,4.939204416345378,9.689444966665315,278.9470459765248,4.411906953732,8.010533680291786,1.0875684,24,14.139874,-1.5
29039027,5443164340879697152,161.70138274787908,-37.084015084331135,276.976059073177,19.42770981078551,0.2961515876443382,0.2579305876443382,19.90523957972096,8.434055357470802,0.0849836149525525,16.20960928874787,-7.735241290382866,-3.1608150883656174,1.1439317853780515,0.019429995206445855,0.15879311955560635,0.05642392702081691,9.559419,1.1548814,-8.761735758079427,-2.10812213108858,0.012405774,0.015507866,-87.7819572488942,190.74411193257666,-80.2746671570478,5.056279268151897,2.5609977052423822,4.668772623121299,-1.8639894340726393,80.76821091804739,-209.7761475741613,4.777765536989651,4.670838637129727,3.046035126136349,224.79548581448168,1.9993348033188627,3.3764394450519477,0.94115263,39,23.141333,-0.5
6459136,5882150062037149440,233.4156195206621,-58.489879245077965,322.810934380119,-2.0252634837550776,0.30618748036947546,0.2633014803694755,12.878204109773533,5.86442663969133,0.24179205642354024,13.78602762779702,-5.5218033699865385,-1.9728746572396485,-0.09461998915765797,0.20190677270288943,0.1531948585705668,0.008962428936039565,-65.05677,4.0567074,-2.488554385980146,-3.716195299480122,0.023773635,0.024007108,-78.86757270055689,233.2788006143025,-13.52738394574136,4.476104602766024,4.6667466561332995,1.8947917925380973,-4.000159879497125,13.593694295974135,-246.2139174629791,4.497609975448228,1.8959347055787392,4.645557964920351,246.62133516008024,4.272641623650293,4.641718449932906,1.0289091,12,6.2884207,0.0
26718568,6791547401944453632,309.46831300657465,-34.62843530746039,8.277065250375138,-35.95307214244137,3.016806544756741,2.973131544756741,15.373116492873953,7.8584830511493164,0.01756057497659367,15.979457644114326,-7.8564655709703715,0.0386287381882716,-0.17381719691747594,0.01727264794699983,0.0025127460789214433,0.012659579923673165,-46.3795,2.8877778,67.96866643334717,0.650849453630483,0.18968455,0.14686278,-88.74542246675544,251.0648950229625,-48.7645644342278,4.718560251758474,0.8135535684457482,5.625819936717028,91.03535523737284,46.76244664282605,-250.6255213399789,4.718991444761848,5.625411835186109,0.8138744665985842,270.71629848635644,2.9746194136432345,1.9972200413904138,7.771469,30,7.4693766,0.0
21446623,2173894127767212288,327.6430481766539,54.42907041269167,98.54540294966236,0.3552851180661594,0.8936857857743306,0.8658067857743306,44.758034864861614,8.361848916579484,0.0069540915034106915,16.447553205718645,-8.28826675395495,1.106518004181661,0.02773851849703019,0.0037147911979818126,0.024722220435338192,0.00015502285830867532,-22.259647,4.748293,-0.4598401305765087,-2.3219321728402864,0.025062365,0.018801024,25.802012070277943,225.14259243996145,-0.47647293767215704,0.779286226416701,4.691350403551709,0.1929799890986577,4.2164307097705604,0.4904626793806016,-226.57700444297416,0.9909809746557552,0.19300692521008042,4.651236603578813,226.61676412816792,4.577609092189344,4.661677043319783,0.93284833,23,4.6697307,-1.5
14119431,6576462204333438464,319.394170838326,-45.85763713530496,354.1510029729636,-44.12353780853222,0.7314619393608964,0.6945969393608964,27.939620212274868,7.206819546059726,0.0390963944360913,15.296417723882561,-7.14573154481901,-0.10000928599648422,-0.9310031157635906,0.03494208037774545,0.003579479077977824,0.03406642998480809,-23.35303,8.926506,8.938731754973531,-9.407948278325229,0.02520734,0.020023169,-46.62093282918552,185.18864963020192,-12.871693603844744,6.494860071511008,2.31795162411342,6.416913099063957,45.318697173586294,7.076556429934326,-185.82294223678386,6.493021094445413,6.4182123050439825,2.3195061275292006,191.4001771837016,2.4176278999079464,2.7782721095176335,1.3936586,18,11.525197,-0.5
5462454,120172227166153216,55.36556966221712,30.183743584520936,161.28878605855542,-19.74842104290104,3.0241397122014573,2.981803712201457,107.95588521597666,8.417858459168478,0.0027523126345590297,16.53932650134042,-8.416775183412163,0.09984020251857051,-0.09093120725308648,0.0027305151805520848,0.0009248240827151765,0.001034970970128742,15.118757,4.809231,-0.2142915780211876,-18.195885230211523,0.03065457,0.019881433,0.5682646290000104,230.64303780904797,-18.03587767301125,4.312772148832664,1.4371338408018595,1.592716413430614,2.3621822824063003,18.011411838974894,-230.63355314511776,4.312285156524054,1.593304640183451,1.4379429439752125,231.3478478350519,1.5428262887916273,1.4381649577909195,1.1122698,11,6.3731174,-1.0
23303377,2188357103709104512,307.63969441394954,58.72910522964505,94.20593757776356,11.309353993912053,1.2605683745439815,1.2353753745439815,88.76756353148716,8.217654673366413,0.0015023728744714793,16.32045485344535,-8.17905160629445,0.7757943565961477,0.17636969282329762,0.0006427078093025906,0.008739615302395474,0.0017525511192848584,5.906823,6.1503806,4.154186154575818,1.2697057371999487,0.018478427,0.018515471,-0.5547665396478028,252.33618253439215,-0.8995399224087572,0.4884988569268844,6.013396652593147,1.2107055599382752,24.35485633161016,1.4225786059047387,-251.1562923702933,0.7478986843512181,1.2105330313200484,5.986704913851326,252.33839571895433,6.010078767253443,6.013345555629183,0.95662755,25,7.8419986,-0.5
10643576,4270657716689160448,274.3463351298004,-2.703240232010928,26.61253187512173,6.320988190674728,0.3206440427270677,0.2657350427270677,9.24894043297867,5.539856874857685,0.32947703839078674,13.54889831673554,-5.350636998481361,1.3885534580420404,0.3641664434703158,0.2996411342035324,0.15013108453925347,0.03712494917212184,-19.459433,6.806158,0.2636225317110192,-3.938159813484244,0.0387002,0.033401992,20.866992307688292,193.97177153830506,-24.697428597567317,6.619460563362115,5.55356257422682,3.340764267586844,26.840855579340754,26.519190568812796,-192.99415406782,6.546830103197655,3.3612918832905634,5.62678894064227,196.64801677364935,5.278479688557935,5.53874693724681,1.0645249,15,4.109885,-1.0
27739136,1867001083614497152,318.7828252580123,34.622520011090245,80.37567996577073,-9.82362010936678,0.4403359645204353,0.4081099645204353,30.781458347373786,8.064210988008591,0.031857717244892114,16.0266977697336,-7.74788589899443,2.206199937015982,-0.3666671422318348,0.012153878376509364,0.07167301536264642,0.012587679825276789,5.569014,1.9539882,-3.947628386708408,-10.456384763326268,0.011069585,0.0140641555,121.90075665899859,225.3233831033005,-39.30087496650724,3.5431394007089656,2.076895008632467,1.551071609835546,-53.688374611836956,41.78521723069025,-250.0930512285562,3.4519710253526044,1.557409782609589,2.2207034105739147,259.181365495836,2.180941671155548,2.4682946096059037,1.0000018,32,9.694428,-0.75
3156741,4102779505446382080,278.4562268287588,-16.907876895720236,15.894463927904022,-3.8554595155706974,0.9018554542991634,0.8590994542991633,29.663643723297234,7.064685908323559,0.03629258475731515,15.183099739845524,-7.057981207019928,0.3029825786948568,-0.0537570611772057,0.03586945699945866,0.010213936680236632,0.0025134154749387743,-66.35165,10.582908,1.8005564911670622,1.058303474891097,0.034233954,0.027290229,-53.64352719576227,235.87654457804433,7.091612008053792,10.130070717185886,2.9701266896466314,0.8524639317041908,63.65467229129684,-7.576196561053348,-233.3588378315878,10.121260497798861,0.8559114340253654,2.9990301091179163,242.0034364486451,0.6946569973563039,3.6637969166912923,1.1669791,9,3.5392253,-0.25
